No,,,,
User Id,Username,Comment Text,Profile URL,Date
585996244,richiechalilghibran,"@bismillah_ronny ya ente yg tanya sama junjungan ente, kan junjungan ente mengatakan kalau air di alirkan ke laut melawan sunatullah, nah dia sendiri memompa air ke laut.... yg ana bahas, munafiknya itu loh",https://www.instagram.com/richiechalilghibran,"11/1/2023, 7:03:10 PM"
39144707,bismillah_ronny,"@richiechalilghibran trs ini sunahnya yg mana, klo air dialirkan ke laut kek ke darat kek ke rumah anda ya terserah apa hub nya sama sunah, bawa2 munafik, yg munafik apanya. klo hanya perkataan manusia benar apa salah itu biasa, selama tidak membawa mudhorotan. andai nih misalnya pak anies salah sebut hal itu terus anda sakit hati gt. ya mungkin beliau mau bilang seandainya ya ini maksud anda air dialirkan ke laut itu melanggar, tp dilakukan juga. ya terus masalahnya dimana, ya ga pa2 kan bukan hal mudhorot, sunah bila ditinggalkan jg ga dosa bukan wajib, ketiga utk kepentingan org banyak spy tidak banjir kan lebih bermanfaat bagi org laij mengurangi banjir. terbukti kan banjir berkurang dijakarta.  masih bingung",https://www.instagram.com/bismillah_ronny,"11/1/2023, 7:17:54 PM"
585996244,richiechalilghibran,"@bismillah_ronny masalahnya bawa bawa agama, junjungan ente membawa bawa sunatullah saat mencari dukungan waktu mencalonkan diri jd gubernur... jika gak bawa bawa seperti itu mungkin ana santuy aja.",https://www.instagram.com/richiechalilghibran,"11/1/2023, 8:27:37 PM"
4295002385,priyonolip,"Pasangan Amin Dan gofud sudah diiwawancarai najwa, kog pasangan ini belum??",https://www.instagram.com/priyonolip,"11/1/2023, 10:15:40 PM"
4295002385,priyonolip,@wuesqa yang tidak terlihat Selama 5 th pak anis adalah memindahkan warga yg tinggal di bantaran Kali Dan pinggir waduk ke rusun. Bagiku p anis Masih setara kepala dinas,https://www.instagram.com/priyonolip,"11/1/2023, 10:19:26 PM"
39144707,bismillah_ronny,"@richiechalilghibran kenapa klo bawa2 agama, apakah anda keberatan. bukankah agama Islam meliputi hal tentang dunia dan akhirat, di Al-Qur'an dan hadist ada tentang bagaimana memilih pemimpin, berkehidupan terhadap nonIs, sosial, smp dgn alam. malah yg dilarang kita makar atau berontak terhadap pemerintahan yg sah, demo pun tidak boleh.  nah klo anda sdh berpikir kita tidak boleh mencampuri politik dengan agama itu hasil dr paham sekuler tau kan, makanya ulama2 disini banyak yg merekomendasikan siapa calon yg tepat yg Islamnya bener, amanat, punya latar belakang yg baik. sesuai Al-Qur'an dan hadist2. klo anda merasa perkataan pak Anies salah itu hak anda, menurut saya hanya beda pemahaman saja. tafsir itu hal yg biasa ulama juga sering beda tafsir namun tetap dalam koridor yg sama.",https://www.instagram.com/bismillah_ronny,"11/2/2023, 8:28:46 AM"
49292917436,o_pin_o,Smoga ada angin segar buat tenaga guru yg maaih berstatus honorer..??,https://www.instagram.com/o_pin_o,"11/2/2023, 4:10:16 PM"
51651463,marteen_a_a_,Menuju indonesia emas 2045.. pdhl masa jabatan yg direbutin cm sampe 2029. Ntr alesannya yo saya kan cm sampe 2029 klo ga kecapai yo bukan salah saya??,https://www.instagram.com/marteen_a_a_,"11/3/2023, 5:06:36 AM"
4047906255,hilmi_eira,asik ni swasembada pangan,https://www.instagram.com/hilmi_eira,"11/3/2023, 7:18:51 AM"
1921905303,budssantoso,Program cuma kartu ini itu aj,https://www.instagram.com/budssantoso,"11/3/2023, 11:21:40 AM"
13301264491,nazar30_official,"misi pertama sudah di langgar, pas sidang di MK ??",https://www.instagram.com/nazar30_official,"11/3/2023, 9:40:28 PM"
13301264491,nazar30_official,"@mr.cococrunch tapi misi pertama dilanggar di sidang mk, demokrasi yang mana???",https://www.instagram.com/nazar30_official,"11/3/2023, 9:41:18 PM"
14302572551,muhandrigunawan_23,"Bxk bnget buzzer yg d bayar untuk komen serta Like postingan mbak Nana yg ini,udah ketebak framingnya popularitas bgus naik tapi zonk isinya biasalah mereka kan punya kuasa ??????",https://www.instagram.com/muhandrigunawan_23,"11/5/2023, 4:42:00 AM"
11895044140,yuliasoedjono,Misi dan visinya... Harus KUASA agar Duit nya banyak itu kan? Tidak perlu di pilih dari awal sudah kelihatan Ingin Berkuasa koq ngapain MILIH,https://www.instagram.com/yuliasoedjono,"11/5/2023, 5:46:42 AM"
1629915632,mhd_sakti_,@mawlana_sheina_ahmad anjir .. lu tampan dan berani bang??,https://www.instagram.com/mhd_sakti_,"11/5/2023, 7:06:26 AM"
4870092901,mratibn,Pilih Amin mana suaranya ? ??,https://www.instagram.com/mratibn,"11/5/2023, 12:11:44 PM"
2326065772,laelayunitasari_,@mr.cococrunch lu liat dimana sih tong ada visi misi anies bbm gratis? W liat2 gada dah. Aneh bet,https://www.instagram.com/laelayunitasari_,"11/5/2023, 12:34:22 PM"
2326065772,laelayunitasari_,@mwpp_31 sekarang bermodalkan gemoy. Dan anak muda suka itu ?? di kira milih badut,https://www.instagram.com/laelayunitasari_,"11/5/2023, 12:40:00 PM"
7462490249,wiedhy6641,#AMINAJADULU ??????,https://www.instagram.com/wiedhy6641,"11/5/2023, 2:28:55 PM"
5003733781,erierian,"ditunjuk cawapres karena anaknya Jokowi, liat Jokowi dong anaknya bapaknya",https://www.instagram.com/erierian,"11/5/2023, 10:42:32 PM"
61246802534,ygisyg,"Melanjutkan itu perlu penekanan ya. Pak jangan kasih BLT, dibanyak dan hampir semua BLT gak tepat sasaran, kalau mau kasih benerin dulu sistemnya. Juga BLT itu cuma ngajarin rakyat jadi pengemis, zaman orba rakyat kecil bahagia bisa kerja karena lapangan kerja ada aja tapi gak pernah ngajarin rakyat ngemis. Kasih kami kesempatan kerja seluas2nya saja pak, kami mau berkeringat halal dan bermartabat gak curiga sama pejabat yg bagi2 karwna kebanyakan gak adilnya. Sungguh gak efektif juga untuk menuntaskan kemiskinan.",https://www.instagram.com/ygisyg,"11/6/2023, 1:33:42 PM"
43314869560,gatetsu019,@mr.cococrunch ini justru yang paling aneh MK aja gampang dimanipulasi ??,https://www.instagram.com/gatetsu019,"11/6/2023, 5:44:18 PM"
51123800834,andi.jawe.96,Minimal ijasah asli tunjukin dulu lah  biar ga gaduh lagi,https://www.instagram.com/andi.jawe.96,"11/7/2023, 12:59:42 AM"
9258442250,raihan.ridho_,@choybro633 daripada elu jdi boneka ?? ngatur jakarta berantakan,https://www.instagram.com/raihan.ridho_,"11/9/2023, 8:19:44 AM"
9258442250,raihan.ridho_,@jef_adian boneka paloh??,https://www.instagram.com/raihan.ridho_,"11/9/2023, 8:20:47 AM"
9258442250,raihan.ridho_,@wuesqa jgn lupa bikin bambu mesum ama tugu spatu yg gguna??,https://www.instagram.com/raihan.ridho_,"11/9/2023, 8:21:08 AM"
9258442250,raihan.ridho_,"@gurarawrr bljr lg dek, utang ngra itu punya bunga tiap thun, yg slah pmmpin trdhulu yg ngutang trus bunga ny numpuk ama prsden kita skrng",https://www.instagram.com/raihan.ridho_,"11/9/2023, 8:24:37 AM"
9258442250,raihan.ridho_,@gus_mieftah jemput pak @jokowi,https://www.instagram.com/raihan.ridho_,"11/9/2023, 8:26:10 AM"
39144707,bismillah_ronny,"@afrizalsetiawan88 lo yg bawa2 agama siapa, dikomen saya tidak ada mengenai agama, saya hanya bangga saya muslim jd akun saya tulis begitu.  trs salah ya orang nanya prestasi calon pemimpin negara, ini presiden lo pak bukan lurah atau jendral, tau bedanya kan. ya klo ga bisa kasi h info saya ya udah diam saja, saya hargai pilihan anda.saat ini saya pilih anies karena masuk akal beliau berprestasi baik kinerja maupun penghargaan/pengakuan pihak lain dalam dan luar negeri. anda memilih berdasarkan apa. bapaknya gendut lucu?????? pilih saja nazarr lebih menjual. ?? saya ingin tau pilihan anda berdasarkan apa???",https://www.instagram.com/bismillah_ronny,"10/30/2023, 8:18:57 AM"
1289952983,teguhwijayakusuma,UUD ciptakerja dibatalkan,https://www.instagram.com/teguhwijayakusuma,"10/30/2023, 8:29:10 AM"
39144707,bismillah_ronny,"@niena17_ menarik komen anda pertama kenyataannya berita miring pada pembangunan dan daya guna ikn ini. apa anda tau kenyataan sebenarnya seperti apa, jgn bilang suruh nyari digoogle. pembangunan harus maju. kemajuan itu apakah dr segi fasilitas infrastruktur atau kesejahteraan rakyatnya. klo anda hidup diatas awan apakah anda tau nasib kebanyakan rakyat Indonesia. ya klo anda peduli. ketiga anda bilang merubah sudah baik menjadi tidak baik statement tersebut dasarnya dari mana dan punya buktinya. tolong dijawab point to point. ??",https://www.instagram.com/bismillah_ronny,"10/30/2023, 8:31:27 AM"
4999146574,rimotions_id,moga aja gak afk kayak yang sekarang,https://www.instagram.com/rimotions_id,"10/30/2023, 8:41:43 AM"
3553992711,david_3yantocs,"Menaikkan gaji ASN disebutkan pejabat negara, dll,,HALO PAK Prabowo mohon di kaji bagaimana dengan buruh/karyawan/ trutama di daerah yg UMK masih kecil",https://www.instagram.com/david_3yantocs,"10/30/2023, 9:24:53 AM"
1642458437,wiedodo_abi_jasmine,Kapan pasangan ini diundang kayak 2 pasangan lainnya?,https://www.instagram.com/wiedodo_abi_jasmine,"10/30/2023, 9:42:40 AM"
48590218299,lal4.ni,@noel_saksia sok asik bet komen lo??,https://www.instagram.com/lal4.ni,"10/30/2023, 10:26:59 AM"
38114425944,baronbadung,"Visi menjadi penguasa, misi nya Mahkamah keluarga yang harmonis",https://www.instagram.com/baronbadung,"10/30/2023, 10:36:48 AM"
1176751037,achel_fernando,Swasembada pangan? Food estate contohnya?,https://www.instagram.com/achel_fernando,"10/30/2023, 10:43:15 AM"
1132495241,rumary____ia,paakk makan siang untuk mahasiswa juga yaa ??,https://www.instagram.com/rumary____ia,"10/30/2023, 10:49:54 AM"
5882979079,radyadyatmaa,@syamlan_sulaiman presiden Yaman,https://www.instagram.com/radyadyatmaa,"10/30/2023, 10:52:07 AM"
5882979079,radyadyatmaa,"All In Prabowo 2024 ,wes wayahee",https://www.instagram.com/radyadyatmaa,"10/30/2023, 10:52:26 AM"
5401536249,dzulpajri_zj,"Baca komentar malah pilih memilih?? belum saatnya, entar malah jadi ribut??",https://www.instagram.com/dzulpajri_zj,"10/30/2023, 12:10:25 PM"
54075417648,purinichandra,cocok...,https://www.instagram.com/purinichandra,"10/30/2023, 12:27:46 PM"
54075417648,purinichandra,pengin punya presiden yg gak punya bos...biar bosnya itu MASYARAKAT ajaaa,https://www.instagram.com/purinichandra,"10/30/2023, 12:30:19 PM"
51873460414,murafly_,anjayy...sasuke x boruto????,https://www.instagram.com/murafly_,"10/30/2023, 12:37:58 PM"
4433812763,c10ne15da,Good bye Prabowo,https://www.instagram.com/c10ne15da,"10/30/2023, 12:55:38 PM"
1165772149,asdawatisianturi_,@giant.gym.medan jahahaha tau kau ya sebutin nama kampungku. Jgn alku temui,https://www.instagram.com/asdawatisianturi_,"10/30/2023, 1:09:13 PM"
45394970873,giant.gym.medan,@asdawatisianturi_ gpp lahhh as...cpt lah as...kw gantikan aq di budiii,https://www.instagram.com/giant.gym.medan,"10/30/2023, 1:24:58 PM"
3516273206,wahyu_khudlory,@syamlan_sulaiman angel arek iki,https://www.instagram.com/wahyu_khudlory,"10/30/2023, 1:25:07 PM"
3516273206,wahyu_khudlory,"@kak_chand77 lah lahh,,,, ANIS LAWAK",https://www.instagram.com/wahyu_khudlory,"10/30/2023, 1:25:26 PM"
1165772149,asdawatisianturi_,"@giant.gym.medan kpn kau penempatannya yuk, tunggu penempatan dlu kau.. ????",https://www.instagram.com/asdawatisianturi_,"10/30/2023, 1:26:49 PM"
45394970873,giant.gym.medan,@asdawatisianturi_ udh penempatan aq..ni lg kerja w di sdn 01,https://www.instagram.com/giant.gym.medan,"10/30/2023, 1:27:27 PM"
1165772149,asdawatisianturi_,@giant.gym.medan sdn 01 sekolah nya dmnayuk,https://www.instagram.com/asdawatisianturi_,"10/30/2023, 1:31:17 PM"
45394970873,giant.gym.medan,@asdawatisianturi_ dikonoha timur...cpt lah as..2 hari nya ??,https://www.instagram.com/giant.gym.medan,"10/30/2023, 1:33:27 PM"
1165772149,asdawatisianturi_,@giant.gym.medan lalap,https://www.instagram.com/asdawatisianturi_,"10/30/2023, 1:34:09 PM"
45394970873,giant.gym.medan,@asdawatisianturi_ 2 hari aja nya...???? cpt juga plng..jam 10 dah selesai,https://www.instagram.com/giant.gym.medan,"10/30/2023, 1:35:53 PM"
1165772149,asdawatisianturi_,@giant.gym.medan otw,https://www.instagram.com/asdawatisianturi_,"10/30/2023, 1:36:54 PM"
2132543247,afrizalsetiawan88,@bismillah_ronny Iya2 bro pilihanmu kl memang itu g usah panjang lebar menjelaskan cukup simpan dalam hati g usah debat2 dengan cara mempertanyakan atau menjelekkan paslon lain,https://www.instagram.com/afrizalsetiawan88,"10/30/2023, 1:37:29 PM"
2132543247,afrizalsetiawan88,@afrizalsetiawan88 tinggal coblos aja di hari H mana pilihanmu,https://www.instagram.com/afrizalsetiawan88,"10/30/2023, 1:41:39 PM"
39144707,bismillah_ronny,"@afrizalsetiawan88 yang mama saya menjelekkan paslon lain, org saya cuma nanya? anda bisa jawab buat referensi saya tidak.  jawabnya Bisa apa? tidak ya diam saja.",https://www.instagram.com/bismillah_ronny,"10/30/2023, 1:46:01 PM"
18142647043,gwent_reptile,Aan mau naik brp lagi gaji nya?? Eh iya kan tunjangan ya yg melimpah. Lupa saya????,https://www.instagram.com/gwent_reptile,"10/30/2023, 2:03:37 PM"
20774434561,elok.faiqoh1411,Bismillah.. Prabowo Gibran Menang..,https://www.instagram.com/elok.faiqoh1411,"10/30/2023, 2:33:09 PM"
36066433402,luna.azzalea,Yeaay susu dan makan siang gratis di sekolah.,https://www.instagram.com/luna.azzalea,"10/30/2023, 3:16:28 PM"
5427792241,deddisetiawan_2,Tetep Anis Baswedan paling TOP??????,https://www.instagram.com/deddisetiawan_2,"10/30/2023, 4:05:17 PM"
6268898531,niena17_,"@bismillah_ronny terus mau anda, Presiden gitu yg harus turun tangan.. Setiap daerah sudah memiliki anggaran masing².. Gimana mau sejahtera rakyatnya di lapisan bawah kalo anggaran banyak yg di stunting.. Hadeehhh",https://www.instagram.com/niena17_,"10/30/2023, 4:15:26 PM"
6268898531,niena17_,@bismillah_ronny apa anda sudah ke IKN... Apa Anda salah satu Kontraktor proyek di IKN ??,https://www.instagram.com/niena17_,"10/30/2023, 4:21:08 PM"
6268898531,niena17_,@bismillah_ronny jabarkan disini Rakyat IKN mana yg sengsara... Kalo mereka sengsara harusnya Demo bukan ikut malam syukuran di IKN...,https://www.instagram.com/niena17_,"10/30/2023, 4:21:58 PM"
1561370015,chen.ling23,"@giman_slank rempang apa kabar, ikn piye, jalan tol dan kereta cepat  kumaha?",https://www.instagram.com/chen.ling23,"10/30/2023, 4:58:46 PM"
5630324570,cahayaproperty96,Gk penting ??,https://www.instagram.com/cahayaproperty96,"10/30/2023, 5:32:41 PM"
5630324570,cahayaproperty96,@mr.cococrunch kl masuk akal koq si wowo bikin food estate aja gagal pdhal sdh mengeluh uang negara triliun  waktu beli pesawat  second jg bermasalah sebagai menhan jg gk becus ngurusi KKB coba anda pelajari dan berfikir jernih apa ia program nya masuk akal?,https://www.instagram.com/cahayaproperty96,"10/30/2023, 5:35:37 PM"
210215244,b_dul,AMIN,https://www.instagram.com/b_dul,"10/30/2023, 8:34:56 PM"
7367754396,dedyeka_87,Kalau berani ada program naikkan UMR atau gaji ASN dan POLRI pasti bnyk yg nyoblos,https://www.instagram.com/dedyeka_87,"10/30/2023, 9:15:53 PM"
3621582259,sept_iew,@noel_saksia laa terus titik point' e pean milih sopo? ??  Prabowo - Gibran ??? Iyo ?,https://www.instagram.com/sept_iew,"10/30/2023, 10:15:21 PM"
3621582259,sept_iew,@lal4.ni Sok bijak kali kaak ????,https://www.instagram.com/sept_iew,"10/30/2023, 10:15:51 PM"
39144707,bismillah_ronny,"@niena17_ de 3 point pernyataan anda yg saya tanyakan maaf kok ga nyambung ya jawabannya. disini anda mengakui klo pemerintah itu tidak mampu de banyaj aspek, anggaran distunting anda bilang, korupsi, TERUS KENAPA ANDA DUKUNG UNTUK LANJUTKAN ??????, ini namanya membiarkan luka ditubuh sendiri utk terus parah tampa diobati.",https://www.instagram.com/bismillah_ronny,"10/30/2023, 10:28:35 PM"
6268898531,niena17_,@bismillah_ronny pertanyaan ini anda yg patut menjawab. Karena buat anda sendiri.. Hahahaiiiyyy??????,https://www.instagram.com/niena17_,"10/30/2023, 11:00:13 PM"
6268898531,niena17_,"@bismillah_ronny wkwkkk siapa yg dukung lanjutkan.. Lanjutkan buat perubahan.. Merubah yg baik menjadi lebih ""baik"" ??... Oh Iyah ga di stunting tapi  melebihkan.. Hahahaaayyyy????... #tuman",https://www.instagram.com/niena17_,"10/30/2023, 11:02:39 PM"
48590218299,lal4.ni,@sept_iew ??,https://www.instagram.com/lal4.ni,"10/31/2023, 1:12:16 AM"
62717460785,noel_saksia,@sept_iew saya ABG ( Asal BUKAN GIBRAN) (titik),https://www.instagram.com/noel_saksia,"10/31/2023, 2:59:38 AM"
1688625756,hasriansyah_idris,Melanjutkan hutang....? ??,https://www.instagram.com/hasriansyah_idris,"10/29/2023, 8:13:52 PM"
3573724311,adul_pespa,TAI KUCING LAH??,https://www.instagram.com/adul_pespa,"10/29/2023, 8:18:51 PM"
9730136948,bang_ais9999,@sonia.mb.5680 lu tau ga kenapa ketua kpk si firli jdi tersangka ??.,https://www.instagram.com/bang_ais9999,"11/6/2023, 7:48:19 AM"
9730136948,bang_ais9999,@sonia.mb.5680 lu tau ga siapa yg disebut pasukan sakit hati bong??.. klo bego jangan kebangetan makanya??,https://www.instagram.com/bang_ais9999,"11/6/2023, 7:49:14 AM"
7026995123,sonia.mb.5680,@bang_ais9999.... Bagus dong ada kadrun di tangkap,https://www.instagram.com/sonia.mb.5680,"11/6/2023, 7:52:04 AM"
7026995123,sonia.mb.5680,@bang_ais9999.... yang membunuh 6 JENDERAL dan 1 PERWIRA TNI itu. suruhan suharto di bantu cia amrik... Drunnnnn... amrik dan nato ingin menguasai kekayaan alam Indonesia. Terutama di Papua... Drunnnnn.,https://www.instagram.com/sonia.mb.5680,"11/6/2023, 7:54:02 AM"
9730136948,bang_ais9999,@sonia.mb.5680 di dlm politik cina itu cuma alatnya amrik klo di perusahaan cina itu buruh kasarnya amrik.??,https://www.instagram.com/bang_ais9999,"11/6/2023, 7:55:01 AM"
7026995123,sonia.mb.5680,@bang_ais9999.... drunnnnn kaga ada yang sakit hati dalam berpolitik... Yang lawan bisa jadi temenvdan sebaliknya drunnnnn.,https://www.instagram.com/sonia.mb.5680,"11/6/2023, 7:55:52 AM"
9730136948,bang_ais9999,@sonia.mb.5680 lu kira di cina ga ada penghianatnya??. kya muka lu tuh cina??,https://www.instagram.com/bang_ais9999,"11/6/2023, 7:55:58 AM"
9730136948,bang_ais9999,@sonia.mb.5680 gw tau siapa yg bunuh jendral di zaman pki..ga usah ngajarin gw lu.. ??.. makanya gw bilang ada pasukan sakit hati. lu ga paham??,https://www.instagram.com/bang_ais9999,"11/6/2023, 7:58:29 AM"
9730136948,bang_ais9999,@sonia.mb.5680 Pasukan sakit hati itu adalah anak cucu pki yg di bohongin soeharto.. makanya mereka dendam menguasai Semua pemerintahan saat ini .. tau Ga PASUKAN SAKIT HATI??.. ANAK CUCU PKI YG DIKHIANATI SOEHARTO,https://www.instagram.com/bang_ais9999,"11/6/2023, 8:00:17 AM"
7026995123,sonia.mb.5680,@bang_ais9999.... Kalau elo uda tau kenapa elo nanya drunnnnn,https://www.instagram.com/sonia.mb.5680,"11/6/2023, 8:00:41 AM"
9730136948,bang_ais9999,"@sonia.mb.5680 YG GW BAHAS PASUKAN SAKIT HATI BUKAN MASALAH POLITIK BONG CEBONG GO, BLOK??",https://www.instagram.com/bang_ais9999,"11/6/2023, 8:01:29 AM"
9730136948,bang_ais9999,@sonia.mb.5680 masalah politik lawan bisa jadi kawan gw udah tau.. sama hal nya jokowi sama prabowo sebelum jdi presiden gw juga tau..yg tdinya jdi lawan trus jdi kawan itu gw tau.. SEMUA NYA KLO GA JDI KAWAN NYA JOKOWI AKAN TERJERAT KPK MAKANYA YG TDINYA LAWAN SKRG JADI KAWAN ITU KARENA PUNYA KASUS SEMUA??..BONG BONG,https://www.instagram.com/bang_ais9999,"11/6/2023, 8:04:28 AM"
7026995123,sonia.mb.5680,@bang_ais9999... elo ngomong amactembok aja drunnnnn,https://www.instagram.com/sonia.mb.5680,"11/6/2023, 8:04:56 AM"
9730136948,bang_ais9999,@sonia.mb.5680 FIRLI ITU MASIH ORG2NYA JOKOWI BONG??.. GAGAL MENYERET ANIS DLM JEBAKAN KORUPSI??,https://www.instagram.com/bang_ais9999,"11/6/2023, 8:06:03 AM"
7026995123,sonia.mb.5680,@bang_ais9999... Elo nonton film g30s yang jagoan nya suharto... Yang nyulik utu TNI.... dan suharto yang ngatur... Drunnnnn,https://www.instagram.com/sonia.mb.5680,"11/6/2023, 8:06:10 AM"
7026995123,sonia.mb.5680,@bang_ais9999... Kpk itu sarangnya kadrun,https://www.instagram.com/sonia.mb.5680,"11/6/2023, 8:06:51 AM"
9730136948,bang_ais9999,@sonia.mb.5680 EH GOBLOK BACA KOMEN GW YG BENER TENTANG PKI??..BIAR KAGA DONGO,https://www.instagram.com/bang_ais9999,"11/6/2023, 8:07:37 AM"
9730136948,bang_ais9999,@sonia.mb.5680 LU MAH KETURUNAN CINA BONG. PERISTIWA 98 AKAN TERULANG LAGI??..PASUKAN SAKIT HATI AKAN MATI BONG DI INDONESIA??,https://www.instagram.com/bang_ais9999,"11/6/2023, 8:08:57 AM"
9730136948,bang_ais9999,@sonia.mb.5680 LU CINA YA. PULANG LU KE CINA NGAPAIN LU TINGGAL DI INDONESIA MAU KAYA THN 98 LAGI NIH.. ?? TAPI GW YAKIN AKAN TRJDI LAGI PERISTIWA 98 BAHKAN LEBIH PARAH.. HATI2 LU YA??,https://www.instagram.com/bang_ais9999,"11/6/2023, 8:12:37 AM"
9730136948,bang_ais9999,@sonia.mb.5680 DIKIT LAGI PERISTIWA 98 AKAN TERULANG LAGI??,https://www.instagram.com/bang_ais9999,"11/6/2023, 8:15:22 AM"
7026995123,sonia.mb.5680,"@bang_ais9999... Wiiihhhh yangbpunya negara.... Gue Rakyat Indonesia drunnnnn... Guebini bos... Gue punya karyawan hampir 50 orang yang gue gaji.... Kalo elo benalu INDONESIA, drunnnnn.",https://www.instagram.com/sonia.mb.5680,"11/6/2023, 8:16:38 AM"
9730136948,bang_ais9999,@sonia.mb.5680 GW PRIBUMI BETAWI BONG..DIMANA LU PUNYA PABRIK TAR GW DATENG??,https://www.instagram.com/bang_ais9999,"11/6/2023, 8:17:40 AM"
9730136948,bang_ais9999,@sonia.mb.5680 RAKYAT INDONESIA MAH GA ADA YG MATA NYA SIPIT KAYA LU??,https://www.instagram.com/bang_ais9999,"11/6/2023, 8:18:28 AM"
9730136948,bang_ais9999,@sonia.mb.5680 OH LU BINI BOS CINA????. LU JDI ODONG2 KE BERAPA DR BOS LU??,https://www.instagram.com/bang_ais9999,"11/6/2023, 8:19:38 AM"
9730136948,bang_ais9999,@sonia.mb.5680 PANTES BELA2IN CINA.. GA TAU NYA ODONG2NYA BOS CINA??,https://www.instagram.com/bang_ais9999,"11/6/2023, 8:20:43 AM"
9730136948,bang_ais9999,@sonia.mb.5680 JDI KANGEN PENGEN BAKAR2AN DI DLM TOKONYA CINA NIH GW??,https://www.instagram.com/bang_ais9999,"11/6/2023, 8:22:10 AM"
9730136948,bang_ais9999,@sonia.mb.5680 ????Woy CINA DIMANA LU PUNYA LAHAN??. UDAH LAMA NIH GW KAGA MAKAN DAGING CINA??,https://www.instagram.com/bang_ais9999,"11/6/2023, 8:24:34 AM"
9730136948,bang_ais9999,@sonia.mb.5680 KO DIEM LU??.. KOAR2 LAGI DONG KODRAN KADRUN... KASIH TAU KELUARGA CINA LU. DI DAERAH JAKARTA BARAT UTARA SELATAN SAMPE TIMUR.. DATA2 KEL CINA UDAH DI TANDAIN??...,https://www.instagram.com/bang_ais9999,"11/6/2023, 8:28:53 AM"
9730136948,bang_ais9999,@sonia.mb.5680 THN 98 ITU AWAL2NYA DR DAERAH GW??. ADA BBRP CINA YG ASIK SAMA GW JDI NYA AMAN. ??.. DITULIS DAH TOKO2 SAMA PABRIKNYA .. ASLI PRIBUMI????..,https://www.instagram.com/bang_ais9999,"11/6/2023, 8:31:58 AM"
9730136948,bang_ais9999,@sonia.mb.5680 JDI BINI SIMPENAN AJA BANGGA LU ??.. LUMAYAN DAH DAGANG CUCUR DG CARA NIKAH BAWAH TANGAN??. CUAN NGALIR IYA GA BONG??,https://www.instagram.com/bang_ais9999,"11/6/2023, 8:33:47 AM"
9730136948,bang_ais9999,@sonia.mb.5680 APALAGI LU UDAH NYINGGUNG2 MASALAH AGAMA .. KAYA NYA BAKAL GW PERCEPAT NIH ??.. KABARIN KELUARGA LU SIAP2.. BIAR ENAK NANTI TARUNG NYA??,https://www.instagram.com/bang_ais9999,"11/6/2023, 8:44:37 AM"
7026995123,sonia.mb.5680,"@bang_ais9999.... Harusnya tidak pernah terjadi di Indonesia dan Indonesia akan menjadi negara yang sangat maju dan sejahtera karena kekayaan tambang, lautnya dan hasil bumi di permukaan,.... bila Presiden Kennedy tidak di bunuh oleh kelompok iluminati :
1. G30S penculikan terhadap 6 jenderal dan para perwira TNI. dan harus nya jenderal Ahmad Yani menjadi Presiden Indonesia menggantikan Bung Karno.... dan anehnya semua Jenderal terbunuh, Jenderal Nasution kehilangan anaknya. ... suharto aman aman aja.... Kalau mau di hilangkan semua Jenderal termasuk suharto.... walaupun di rumah sakit, berbagai cara untuk menculiknya. Dan makin aneh... Itu lubang buaya langsung di temukan dan..... gerwani dan gerwana yang kata nya ada di lubang buaya kenspa tidak ada yang tertangkap... Yang di tangkap malah pasukan cakra birawa (pasukan setia Bung Karno) seperti nya untuk melemahkan kekuatan Presiden Ir Soekarno... Sekaligus memfitnah Beliau.
suharto di bantu dan di ajarkan strategi oleh cia amrik untuk mengulingkan Presiden Ir Soekarno dan menyingkirkan Jenderal Jenderal diatasnya. 
2. Indonesia akan maju dan makmur sampai melebih negara manapun karena kekayaan alam Indonesia di kelola sendiri oleh Bung Karno dan penerusnya pak Ahmad Yani (dari jaman orde baru berkuass, kekayaan alam Indonesia di kuras oleh amrik dan negara negara sekutu nya terutama di Papua).
3. Tidak akan pernah orde baru berkuasa 32 tahun kepemimpinan suharto dan 10 tahun berkuasa nya sby.
iluminati yang menguasai amrik, israel, inggris, australia dan nato, yang membuat dunia hancur termasuk di Indonesia dan terutama di timur tengah.
Logo iluminati bermata 1 seperti orang jahat yang melihat dunia dengan sebelah mata adalah orang orang jjahat yang selalu melihat penderitaan dunia dengan sebelah mata nya.
Lihat tulisan ordo artinya orde baru. suharto jadi boneka mereka.
Marilah Kita Rakyat Indonesia... Jangan mau di adu domba lagi seperti masa 1965 di tahun itu ada G30S dan pembantaian ratusan ribu Rakyat Indonesia sendiri karena PRO PRESIDEN IR SOEKARNO yang di anggap pki... Di bantai suharto sebagai boneka amrik, isreal, inggris dan nato ..... Miris dan menyedihkan sekali. 
Iluminati itu kumpula",https://www.instagram.com/sonia.mb.5680,"11/6/2023, 8:45:32 AM"
